adapter,error,extra_backend,extra_bits,extra_builtin_request_fallback,extra_env,extra_family,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_em,extra_metric_f1,extra_metric_rouge_l,extra_model,extra_profile_note,extra_prompt_tokens,extra_reference,extra_request_source,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_mode,kv_cache_memory_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,request_id,resident_memory_mib,split,task,ttft_ms
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,Campaigners to leave the European Union have been badgering the government about the reliability of the official immigration statistics.,EdinburghNLP/xsum,0.0,297.8050820529461,816.3900971412659,16144.714992493391,295.26590928435326,45.2563650906086,2.3262985050678253,819.2107938230038,0.10763853788375854,first_token,batch,37.515625,819.2107938230038,long,True,True, Nigel Farage is questioning why the number of National Insurance numbers (Ninos) allocated,4699.13037109375,full_gpu,0.0,1.0,xsum_000160,8694.28515625,eval,summary,297.8050820529461
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,Oscar winner Nicole Kidman says she still acts like she's 21 when it comes to acting roles.,EdinburghNLP/xsum,0.0,2534.3243926763535,3090.150162577629,16378.16121801734,2526.0289013385773,45.44541984796524,7.804900407791138,3098.852563649416,0.2456381916999817,first_token,batch,25.046875,3098.852563649416,medium,True,True, Nicole Kidman says she is still trying to act as if she is starting her,4559.44287109375,full_gpu,0.0,1.0,xsum_000156,8679.2421875,eval,summary,2534.3243926763535
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,Pretrained word embeddings  were not used,zai-org/LongBench,0.0,576.3634443283081,1125.7343739271164,16378.16121801734,569.0834671258926,45.44541984796524,6.939824670553207,1133.4373392164707,0.16951188445091248,first_token,batch,68.4140625,1133.4373392164707,long,True,True," The following pretrained word embeddings were used:

1. **200-dimensional Glo",5055.84130859375,full_gpu,0.0,1.0,longbench_qasper_000104,8679.2421875,eval,qa_long_context,576.3634443283081
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,"The BBC has extensive live athletics coverage across TV, desktop, mobile, tablet and app.",EdinburghNLP/xsum,0.0,55.76963722705841,595.6193692982197,16378.16121801734,55.06479740142822,45.44541984796524,0.5132146179676056,596.793882548809,0.09199976921081543,first_token,batch,2.953125,596.793882548809,short,True,True," This page contains the most recent match schedules, but be aware that the fixtures and",4306.94287109375,full_gpu,0.0,1.0,xsum_000194,8679.2421875,eval,summary,55.76963722705841
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,One of the most moderate teaching unions has voted for industrial action over government plans to force all schools in England to become academies.,EdinburghNLP/xsum,0.0,319.039661437273,884.5372833311558,16378.16121801734,314.93810936808586,45.44541984796524,3.79098579287529,888.970635831356,0.12396648526191711,first_token,batch,39.921875,888.970635831356,long,True,True, Teachers' unions have condemned plans to make all schools in England academies by ,4726.46044921875,full_gpu,0.0,1.0,xsum_000164,8679.2421875,eval,summary,319.039661437273
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,Pace bowler Kyle Jarvis claimed 5-69 for Lancashire as they earned a sizeable first-innings lead on a rain-shortened day against Leicestershire.,EdinburghNLP/xsum,0.0,172.6737543940544,730.884175747633,16378.16121801734,170.47561332583427,45.44541984796524,1.9824132323265076,733.4361337125301,0.11328235268592834,first_token,batch,20.8359375,733.4361337125301,medium,True,True, Leicestershire's Nathan Buck took 3-64 as Lancashire,4509.68701171875,full_gpu,0.0,1.0,xsum_000159,8679.2421875,eval,summary,172.6737543940544
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,"average recipe-level coherence scores of 1.78-1.82, human evaluators preferred personalized model outputs to baseline 63% of the time",zai-org/LongBench,0.0,547.9306131601334,1106.9991663098335,16378.16121801734,541.6157022118568,45.44541984796524,5.977381020784378,1113.6925593018532,0.17197802662849426,first_token,batch,70.8203125,1113.6925593018532,long,True,True, The results on the new dataset were not explicitly detailed in the provided context. However,5081.88330078125,full_gpu,0.0,1.0,longbench_qasper_000105,8679.2421875,eval,qa_long_context,547.9306131601334
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,"A man has appeared in court after cannabis with an estimated street value of £90,000 was seized in Aberdeen.",EdinburghNLP/xsum,0.0,59.14343148469925,620.0409010052681,16378.16121801734,58.1798292696476,45.44541984796524,0.7371827960014343,621.4314624667168,0.10160356760025024,first_token,batch,4.265625,621.4314624667168,short,True,True, Police have recovered a quantity of suspected heroin and cannabis following a drugs raid in Aberdeen,4321.48583984375,full_gpu,0.0,1.0,xsum_000207,8679.2421875,eval,summary,59.14343148469925
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,"The UK should show that it ""embraces"" the Muslim and Hindu faiths by making Eid and Diwali public holidays, Conservative MP Bob Blackman has said.",EdinburghNLP/xsum,0.0,299.64660108089447,832.6095826923847,16378.16121801734,295.9594465792179,45.44541984796524,3.4195370972156525,836.6565592586994,0.1269616186618805,first_token,batch,37.2421875,836.6565592586994,long,True,True, Labour MP David Lammy has called for a debate on introducing public holidays for the,4696.02490234375,full_gpu,0.0,1.0,xsum_000172,8679.2421875,eval,summary,299.64660108089447
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,Wasps winger Frank Halai will join French Top 14 side Pau at the end of the Premiership season.,EdinburghNLP/xsum,0.0,92.22934022545815,635.2570205926895,16378.16121801734,91.08035638928413,45.44541984796524,0.9553581476211548,636.7973648011684,0.09282678365707397,first_token,batch,8.0390625,636.7973648011684,medium,True,True, Premiership leaders Wasps have signed Samoa winger Frank Halai to a new two-year,4364.34521484375,full_gpu,0.0,1.0,xsum_000161,8679.2421875,eval,summary,92.22934022545815
full,,transformers,,false,,full,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,full/exact transformers smoke,,"irony accuracy, sentiment preservation",zai-org/LongBench,0.0,539.6955944597721,1095.3842774033546,16378.16121801734,534.5110148191452,45.44541984796524,4.8982687294483185,1100.9221710264683,0.1623593270778656,first_token,batch,65.40625,1100.9221710264683,long,True,True," The combination of rewards for reinforcement learning in the model includes an irony reward, a",5022.75146484375,full_gpu,0.0,1.0,longbench_qasper_000106,8679.2421875,eval,qa_long_context,539.6955944597721
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,34048,32,16,1.0,0.5,0.6666666666666667,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1203,Ground truth is not established in the paper,zai-org/LongBench,0.0,4351.065769791603,5456.892974674702,15944.674547761679,4350.57570412755,1986.666738986969,0.0,5457.454577088356,0.22647902369499207,first_token,batch,21.45458984375,5457.454577088356,long,True,True, The ground truth for fake news in the study is established through a dataset that was,4986.748046875,kivi_4bit_residual32,0.0,1.0,longbench_qasper_000000,8654.87890625,calibration,qa_long_context,4351.065769791603
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,3584,32,16,1.0,0.6666666666666666,0.7999999999999999,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,140,Former Premier League footballer Sam Sodje has appeared in court alongside three brothers accused of charity fraud.,EdinburghNLP/xsum,0.0,138.03191855549812,1213.2461182773113,15944.674547761679,137.82067596912384,1986.666738986969,0.0,1213.638797402382,0.09627640247344971,first_token,batch,3.758056640625,1213.638797402382,medium,True,True," Four brothers, including a former England footballer, have denied fraud charges in connection",4365.3486328125,kivi_4bit_residual32,0.0,1.0,xsum_000000,8654.87890625,calibration,summary,138.03191855549812
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,2688,32,16,1.0,0.42105263157894735,0.4736842105263158,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,83,Two teenagers have been charged in connection with an incident in west Belfast in which a car collided with two police vehicles.,EdinburghNLP/xsum,0.0,122.4694773554802,1206.4834497869015,15944.674547761679,122.27024510502815,1986.666738986969,0.0,1206.8714648485184,0.08330121636390686,first_token,batch,2.31396484375,1206.8714648485184,short,True,True, Two teenagers have been charged in connection with a crash involving a stolen car which left,4332.07421875,kivi_4bit_residual32,0.0,1.0,xsum_000004,8654.87890625,calibration,summary,122.4694773554802
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,27776,32,16,1.0,0.6111111111111112,0.6111111111111112,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,995,Labour leadership hopefuls Liz Kendall and Yvette Cooper have said their supporters should back anyone other than Jeremy Corbyn in the contest.,EdinburghNLP/xsum,0.0,599.7101701796055,1676.759272813797,15944.674547761679,599.4894877076149,1986.666738986969,0.0,1677.116446197033,0.08855387568473816,first_token,batch,18.20068359375,1677.116446197033,long,True,True," Labour leadership contenders have urged supporters to vote tactically in the party's contest,",4864.95556640625,kivi_4bit_residual32,0.0,1.0,xsum_000009,8654.87890625,calibration,summary,599.7101701796055
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,48384,32,16,1.0,0.6,0.8,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1742,"David Cameron is facing Labour calls to apologise for calling refugees at a camp in Calais ""a bunch of migrants"" at Prime Minister's Questions.",EdinburghNLP/xsum,0.0,959.4783373177052,2051.4869913458824,15944.674547761679,959.2268355190754,1986.666738986969,0.0,2051.857467740774,0.09395554661750793,first_token,batch,31.173583984375,2051.857467740774,xl,True,True, Prime Minister David Cameron has faced criticism over his description of migrants in Calais as,5301.53857421875,kivi_4bit_residual32,0.0,1.0,xsum_000071,8654.87890625,calibration,summary,959.4783373177052
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,35840,32,16,1.0,0.8461538461538461,0.8461538461538461,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1269,"extension of the NetVLAD, adds Ghost clusters along with the NetVLAD clusters",zai-org/LongBench,0.0,679.4447004795074,1772.431205958128,15944.674547761679,679.2233511805534,1986.666738986969,0.0,1772.7664485573769,0.09090080857276917,first_token,batch,22.6201171875,1772.7664485573769,long,True,True, The GhostVLAD approach is a pooling strategy inspired by the work on face recognition,5025.15966796875,kivi_4bit_residual32,0.0,1.0,longbench_qasper_000001,8654.87890625,calibration,qa_long_context,679.4447004795074
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,6272,32,16,1.0,0.6875,0.75,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,234,Middlesex batsman Adam Voges will be out until August after suffering a torn calf muscle in his right leg.,EdinburghNLP/xsum,0.0,164.0900857746601,1233.1025041639805,15944.674547761679,163.88680785894394,1986.666738986969,0.0,1233.435407280922,0.0845491886138916,first_token,batch,5.326904296875,1233.435407280922,medium,True,True, Middlesex have ruled out Australian batsman Adam Voges for the rest of the,4420.27099609375,kivi_4bit_residual32,0.0,1.0,xsum_000001,8654.87890625,calibration,summary,164.0900857746601
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,1792,32,16,1.0,0.5172413793103448,0.5862068965517241,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,75,A pedestrian has been struck by a taxi in Dundee after it mounted the pavement.,EdinburghNLP/xsum,0.0,113.1989024579525,1182.814810425043,15944.674547761679,113.01518604159355,1986.666738986969,0.0,1183.1939034163952,0.08273869752883911,first_token,batch,2.62841796875,1183.1939034163952,short,True,True, A 21-year-old man has been injured after being hit by a taxi,4327.3583984375,kivi_4bit_residual32,0.0,1.0,xsum_000005,8654.87890625,calibration,summary,113.1989024579525
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,18816,32,16,1.0,0.8461538461538461,0.8974358974358975,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,662,"Head teachers say they are axing GCSE and A-level subjects, increasing class sizes and cutting support services as they struggle with school funding.",EdinburghNLP/xsum,0.0,418.91108825802803,1506.5289177000523,15944.674547761679,418.6948426067829,1986.666738986969,0.0,1506.8650469183922,0.08570775389671326,first_token,batch,12.265380859375,1506.8650469183922,long,True,True," School leaders are warning that cuts to their budgets are leading to a ""bare bones",4670.44580078125,kivi_4bit_residual32,0.0,1.0,xsum_000010,8654.87890625,calibration,summary,418.91108825802803
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,504,56,51072,32,16,1.0,0.5999999999999999,0.6666666666666666,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1822,Liverpool and Manchester United played out a goalless and uneventful stalemate on a disappointing night at Anfield.,EdinburghNLP/xsum,0.0,1043.333787471056,2098.9252477884293,15944.674547761679,1043.0805832147598,1986.666738986969,0.0,2099.2571339011192,0.09248405694961548,first_token,batch,32.239990234375,2099.2571339011192,xl,True,True, Liverpool were held to a 0-0 draw by Manchester United at Anfield,5348.3642578125,kivi_4bit_residual32,0.0,1.0,xsum_000087,8654.87890625,calibration,summary,1043.333787471056
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,31360,32,16,1.0,0.7419354838709677,0.7419354838709677,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,1135,"the attention model, MDREA, also outperforms the best existing research results (WAP 0.690 to 0.688)",zai-org/LongBench,0.0,4433.332115411758,5516.898211091757,16252.494566142559,4432.907775044441,1894.621904939413,0.0,5517.431408166885,0.20318850874900818,first_token,batch,20.81884765625,5517.431408166885,long,True,True, The document states that the proposed model outperforms previous state-of-the-art methods,4946.8203125,kivi_4bit_residual32,0.0,1.0,longbench_qasper_000002,8707.16015625,calibration,qa_long_context,4433.332115411758
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,8960,32,16,1.0,0.21212121212121227,0.2727272727272728,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,332,The Duchess of Cambridge will feature on the cover of British Vogue to mark the magazine's centenary.,EdinburghNLP/xsum,0.0,210.77591553330421,1289.0321500599384,16252.494566142559,210.5523869395256,1894.621904939413,0.0,1289.362896233797,0.08457526564598083,first_token,batch,7.039306640625,1289.362896233797,medium,True,True, The Duchess of Cambridge is to feature on the cover of British Vogue's 1,4477.55029296875,kivi_4bit_residual32,0.0,1.0,xsum_000002,8707.16015625,calibration,summary,210.77591553330421
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,896,32,16,1.0,0.7209302325581395,0.7674418604651163,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,44,"As the UK considers greater devolution in the aftermath of Scotland's independence referendum, should a troubled Northern Ireland Assembly push for more powers over its own affairs?",EdinburghNLP/xsum,0.0,110.3474348783493,1142.130896449089,16252.494566142559,110.15504971146584,1894.621904939413,0.0,1142.4461230635643,0.0817328691482544,first_token,batch,2.117431640625,1142.4461230635643,short,True,True, The BBC's Chris Buckler reports on the latest developments in the case of a,4309.2470703125,kivi_4bit_residual32,0.0,1.0,xsum_000011,8707.16015625,calibration,summary,110.3474348783493
kivi,,qwen2_kivi,4,false,edgekv-kivi,kivi,,,,,,,,,,quantized,32,840,True,476,28,16128,32,16,1.0,0.6571428571428571,0.7142857142857143,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,,581,A vegan cafe in Tbilisi has appealed for public solidarity after being invaded by ultra-nationalists wielding grilled meat and sausages.,EdinburghNLP/xsum,0.0,370.8388842642307,1384.0279057621956,16252.494566142559,370.6599399447441,1894.621904939413,0.0,1384.3113780021667,0.08203089237213135,first_token,batch,11.1630859375,1384.3113780021667,long,True,True, A cafe in Georgia has accused neo-Nazis of attacking it and throwing meat,4623.03076171875,kivi_4bit_residual32,0.14671814671814676,0.8532818532818532,xsum_000017,8707.16015625,calibration,summary,370.8388842642307
